"x"
"1"	-6.52836717526964
"2"	-0.742983540992961
"3"	-6.1483557779663
"4"	2.92886921277109
"5"	-0.562330500693464
"6"	-6.06470536977923
"7"	13.4538552671922
"8"	2.89791264827346
"9"	-9.1195699562569
"10"	9.30483823606324
"11"	-9.6195228358826
"12"	-1.14670401121217
"13"	1.13942038359881
"14"	-0.732681936997797
"15"	-2.11815123361867
"16"	-0.526786614278254
"17"	-9.64307390067674
"18"	-0.164153159797745
"19"	4.2148946648262
"20"	-3.14680892205585
"21"	2.00053150240371
"22"	3.37086076247602
"23"	4.12805415540315
"24"	-6.24497424585486
"25"	-1.73474275132508
"26"	-7.01488168431535
"27"	1.44502388610188
"28"	16.0862747586264
"29"	5.29527086606749
"30"	-0.271219175585591
"31"	13.1880426788781
"32"	-7.69569862539279
"33"	-9.81309851766484
"34"	-7.03206815635905
"35"	-3.8878504451333
"36"	1.01981091495285
"37"	2.73324107501936
"38"	-9.1567791019014
"39"	-0.235803848726965
"40"	2.85415899210012
"41"	-5.28862495574383
"42"	11.7713034349059
"43"	21.5166421864575
"44"	11.5072169031938
"45"	-6.08530923511356
"46"	-8.00059100174163
"47"	-4.43234051268102
"48"	1.83519133587114
"49"	-6.82672375945018
"50"	-4.59972695538576
"51"	1.78281966161206
"52"	1.76134052600049
"53"	-6.20521008238978
"54"	1.01546527716336
"55"	19.1565064606463
"56"	3.92071417051371
"57"	10.4710119720944
"58"	-7.11234241628132
"59"	-6.29101723691296
"60"	7.41905669962178
"61"	5.50483627862675
"62"	-2.26926603114978
"63"	5.73725327773423
"64"	12.019619684634
"65"	12.724603735838
"66"	2.35845871086162
"67"	2.07221476610694
"68"	11.2238031636929
"69"	-12.5880846681196
"70"	1.58428558278021
"71"	-6.30769489660081
"72"	3.60386733393004
"73"	-2.20575973514532
"74"	4.18853645233666
"75"	0.793826780985294
"76"	-1.75109393273806
"77"	3.40349405106167
"78"	4.07799434649798
"79"	14.3221640840557
"80"	-4.86167413477771
"81"	0.938075362505274
"82"	3.40508236107807
"83"	-3.82076042771337
"84"	-0.312886302157654
"85"	-1.71397183301166
"86"	-2.96766874548702
"87"	-3.59729179668384
"88"	-9.01203124949352
"89"	1.63865959751056
"90"	2.2345861847294
"91"	-3.06431332141512
"92"	8.44469003337706
"93"	-0.658668469190642
"94"	-1.2457960618212
"95"	-0.571623354596902
"96"	-0.380327793106525
"97"	6.29902659859328
"98"	5.11256937808888
"99"	7.83141867469238
"100"	-4.4203378661619
"101"	-2.64589611191328
"102"	1.35838314587465
"103"	-30.8418539476289
"104"	3.32402415883261
"105"	-8.3420108881058
"106"	6.7091550275172
"107"	2.53269745929402
"108"	4.23944015256128
"109"	0.403682530480368
"110"	6.09707356772314
"111"	-1.12932186520213
"112"	7.83277363641204
"113"	7.06077032714107
"114"	-9.5416192587785
"115"	-1.65873299901938
"116"	2.51459477329228
"117"	-1.86877055942205
"118"	-10.3191190439796
"119"	-11.4007803444173
"120"	4.03009028477644
"121"	-4.14113073092546
"122"	-3.14697611417846
"123"	-1.8839582127412
"124"	-5.87281031968976
"125"	3.23573547163095
"126"	-3.83787770253121
"127"	-13.4255462240782
"128"	3.32303769424747
"129"	16.0715973974452
"130"	-4.04603727908752
"131"	1.73178399576405
"132"	-1.12437305626316
"133"	1.88941742943613
"134"	-0.23736985396019
"135"	8.32354707260795
"136"	7.41544972215657
"137"	-1.39696601560099
"138"	12.1482330961056
"139"	-3.37104745227309
"140"	-6.74762336219331
"141"	1.05751797106301
"142"	0.337155681180364
"143"	-0.384617736819654
"144"	0.051435252456166
"145"	-0.545368137485789
"146"	-2.67108602889472
"147"	-2.78816275427597
"148"	2.50258911446942
"149"	-4.26045431785155
"150"	1.69736732313184
"151"	9.84434672838783
"152"	-7.096649222331
"153"	-3.65700631588678
"154"	-9.92403418910761
"155"	-0.185873792005816
"156"	-3.62915178894061
"157"	-2.16711924007858
"158"	8.23225852474959
"159"	-8.37047480547743
"160"	-2.4343316592479
"161"	2.1935145497926
"162"	-5.91264272322367
"163"	-0.284711661276415
"164"	4.48828721965938
"165"	-0.128714303601669
"166"	-4.19314711520244
"167"	-4.74534461579608
"168"	-2.85510420556161
"169"	-3.19667634089056
"170"	-4.54751469444679
"171"	-8.89661266078816
"172"	-4.13714531079794
"173"	-7.6535357351063
"174"	14.6436835907569
"175"	4.73544331235914
"176"	-23.7147038192432
"177"	18.4540979195964
"178"	2.05420532827515
"179"	3.32747095369542
"180"	0.115715548382354
"181"	11.1895778784699
"182"	3.67418259348248
"183"	-6.07558374936733
"184"	-0.140963853174149
"185"	14.5709439578908
"186"	-2.88307214617471
"187"	-7.28197158622527
"188"	-9.68451396479338
"189"	-4.89165054003369
"190"	3.87476097227433
"191"	11.9302901161327
"192"	-2.43635912287942
"193"	-4.94759350385168
"194"	-0.300936183505961
"195"	6.98460819613492
"196"	-10.9221103455047
"197"	9.443081861167
"198"	1.49956298293104
"199"	-5.74164538953972
"200"	-5.72230640280141
"201"	9.29126206575975
"202"	11.8237738088821
"203"	6.8514381469142
"204"	-5.67450764597474
"205"	1.8001845118995
"206"	-4.63428202784063
"207"	3.90028025389042
"208"	-6.01104128563327
"209"	-0.340025646048881
"210"	1.47299122676596
"211"	-23.9718601712025
"212"	-0.358364023281494
"213"	1.79567795741376
"214"	12.4184757569401
"215"	2.65440109999052
"216"	-4.63692751543988
"217"	-1.97505850771761
"218"	-2.14136633403894
"219"	0.996399489567121
"220"	-8.20354106549899
"221"	-4.62508162166728
"222"	-12.0670157300582
"223"	-2.3063590459422
"224"	17.3330157769565
"225"	-2.9538151808496
"226"	10.3163095866745
"227"	9.14163125669385
"228"	-3.30790836805973
"229"	-4.34790453932544
"230"	4.901248352259
"231"	-1.21656696683848
"232"	-1.17047424350494
"233"	-8.31856268628233
"234"	-4.10362984140852
"235"	0.0283343044437432
"236"	-5.71748930611628
"237"	-3.87235647005704
"238"	-5.13031938341561
"239"	8.12171760413013
"240"	6.37401521006945
"241"	8.92298399084533
"242"	14.3313277754558
"243"	4.97969973868199
"244"	2.78194087034105
"245"	-8.93246156751789
"246"	-9.49837559606688
"247"	-8.78599243936461
"248"	3.29414030948704
"249"	2.71514213050316
"250"	-5.53959156790789
"251"	0.665595778651155
"252"	7.47255120919729
