"x"
"1"	125.50653227527
"2"	131.672724840993
"3"	134.459329277966
"4"	159.923347087229
"5"	193.904734300693
"6"	217.653566669779
"7"	204.765016732808
"8"	193.221912651727
"9"	190.484121956257
"10"	169.587269963937
"11"	150.962212235883
"12"	123.571867911212
"13"	124.069032016401
"14"	130.339926036998
"15"	135.654407233619
"16"	164.780387014278
"17"	191.422932400677
"18"	217.695025859798
"19"	204.907758535174
"20"	188.797782322056
"21"	189.677686897596
"22"	174.250355337524
"23"	151.153049644597
"24"	124.787379445855
"25"	116.261827251325
"26"	125.660938984315
"27"	138.543675613898
"28"	162.318076441374
"29"	200.831530233933
"30"	227.924038575586
"31"	211.270679821122
"32"	195.902905125393
"33"	191.183965417665
"34"	167.853963456359
"35"	143.086024345133
"36"	126.655417985047
"37"	128.896757724981
"38"	131.273187301901
"39"	138.975006748727
"40"	164.6842261079
"41"	195.210705155744
"42"	223.284557565094
"43"	213.959244813542
"44"	202.988455396806
"45"	192.120161435114
"46"	171.672587401742
"47"	141.868265712681
"48"	121.687109964129
"49"	125.74818535945
"50"	131.009259155386
"51"	139.445781838388
"52"	160.184585274
"53"	196.44955978239
"54"	222.199777222837
"55"	215.886313239354
"56"	197.781262429486
"57"	189.375119527906
"58"	181.974361816281
"59"	153.921104536913
"60"	129.028334200378
"61"	134.362789421373
"62"	140.12869493115
"63"	143.377076822266
"64"	169.138603515366
"65"	207.318371564162
"66"	236.895908489138
"67"	216.961337133893
"68"	196.531861136307
"69"	181.80580496812
"70"	165.50167891722
"71"	152.630531596601
"72"	132.74821746607
"73"	128.542341835145
"74"	134.070834147663
"75"	152.427344619015
"76"	168.387784632738
"77"	202.201308848938
"78"	225.204889853502
"79"	218.326341515944
"80"	200.724875634778
"81"	187.811290337495
"82"	173.047695838922
"83"	153.993396127713
"84"	121.586933702158
"85"	131.718979033012
"86"	120.925022345487
"87"	135.467836496684
"88"	157.213248249494
"89"	189.211451802489
"90"	220.594758315271
"91"	201.221571921415
"92"	184.968137766623
"93"	189.397732369191
"94"	173.008320761821
"95"	149.178200054597
"96"	129.557246693107
"97"	132.743269101407
"98"	139.295966721911
"99"	146.313416125308
"100"	162.780726566162
"101"	196.987187411913
"102"	216.669319854125
"103"	199.042497847629
"104"	174.748988241167
"105"	179.897027788106
"106"	168.790274272483
"107"	156.880945340706
"108"	134.504149347439
"109"	138.17017016952
"110"	140.433713932277
"111"	144.062492065202
"112"	167.675225763588
"113"	202.883537972859
"114"	213.751226958778
"115"	201.934921699019
"116"	185.633642126708
"117"	190.269097559422
"118"	157.46363304398
"119"	140.027371144417
"120"	126.962685415224
"121"	125.762950930925
"122"	130.024194714178
"123"	140.119218712741
"124"	161.92421161969
"125"	190.820484828369
"126"	217.340119002531
"127"	202.832834724078
"128"	185.652539405753
"129"	184.425155102555
"130"	175.758264679088
"131"	153.757038504236
"132"	130.330996356263
"133"	129.374082370564
"134"	136.56745855396
"135"	142.218966427392
"136"	170.479608777843
"137"	200.523771215601
"138"	220.436622303894
"139"	208.810343452273
"140"	196.093405762193
"141"	181.762915228937
"142"	169.73057751882
"143"	152.36033493682
"144"	129.430074647544
"145"	135.598635437486
"146"	132.431808228895
"147"	142.053429454276
"148"	161.636291585531
"149"	199.150889017852
"150"	218.930506276868
"151"	204.441549971612
"152"	194.467622122331
"153"	182.160216415887
"154"	171.388923389108
"155"	141.973908692006
"156"	129.594542988941
"157"	125.119628840079
"158"	127.48617827525
"159"	146.457560005477
"160"	156.704071659248
"161"	194.155215150207
"162"	221.728415823224
"163"	203.779743361276
"164"	189.691548280341
"165"	184.129646603602
"166"	168.853767515202
"167"	144.085333515796
"168"	125.780330805562
"169"	122.169484640891
"170"	121.182434894447
"171"	142.563071060788
"172"	164.105085310798
"173"	190.990966535106
"174"	193.848106909243
"175"	207.400092187641
"176"	187.227201519243
"177"	162.939207980404
"178"	161.679958471725
"179"	146.582051346305
"180"	134.182957451618
"181"	124.08797312153
"182"	137.255415206518
"183"	148.212071749367
"184"	161.650201353174
"185"	180.173778142109
"186"	209.695226746175
"187"	188.773560186225
"188"	176.267563964793
"189"	164.570370640034
"190"	146.077044027726
"191"	133.517622483867
"192"	133.530121522879
"193"	126.980118803852
"194"	127.138915083506
"195"	138.460615603865
"196"	169.001353845505
"197"	172.590169538833
"198"	203.454797817069
"199"	191.92433698954
"200"	171.310290202801
"201"	159.94792983424
"202"	148.934635091118
"203"	140.544315253086
"204"	124.431486045975
"205"	118.5287689881
"206"	128.184888127841
"207"	132.51667564611
"208"	160.178327585633
"209"	171.062024146049
"210"	193.213269273234
"211"	185.904476871203
"212"	161.090995023281
"213"	156.935548342586
"214"	142.87047754306
"215"	135.122587600009
"216"	121.18967191544
"217"	114.831721107718
"218"	118.788437434039
"219"	128.672921310433
"220"	149.424500265499
"221"	171.205864321667
"222"	187.506263330058
"223"	173.039362445942
"224"	159.193903323043
"225"	164.91035518085
"226"	140.009653313326
"227"	125.717588843306
"228"	119.16002186806
"229"	114.665865139325
"230"	99.502994547741
"231"	113.206702866838
"232"	133.833769743505
"233"	162.387808686282
"234"	186.588483441409
"235"	175.347483995556
"236"	163.372362306116
"237"	160.685785670057
"238"	144.937577283416
"239"	121.08666089587
"240"	108.595476089931
"241"	105.558745409155
"242"	107.810432324544
"243"	124.236590661318
"244"	137.650093829659
"245"	164.974196967518
"246"	187.893727796067
"247"	167.671983439365
"248"	154.604726490513
"249"	140.752037069497
"250"	144.545175167908
"251"	116.338293421349
"252"	95.3969490908027
